id,brewery_id,name,name_kana,name_en,status,confidence,source_id,evidence
128551,57817,紫粋,,,draft,0.85,,
128552,57817,太久保ホワイトオーク,,,draft,0.85,,
128553,57817,杜の妖精,,,draft,0.85,,
128555,57819,手作り焼酎石蔵,,,draft,0.75,,
128556,57819,白銀坂,,,draft,0.75,,
128557,57820,さつま一本儀,,,draft,0.75,,
128558,57820,千秀,,,draft,0.75,,
128560,57820,百秀,,,draft,0.75,,
128562,57821,匠の華,,,draft,0.7,,
128563,57821,神木の香り,,,draft,0.7,,
128564,57821,麻友子スイート,,,draft,0.7,,
128565,57822,つるし八千代伝,,,draft,0.8,,
128566,57822,千代吉,,,draft,0.8,,
128567,57822,千粒画布,,,draft,0.8,,
128568,57822,熟柿,,,draft,0.8,,
128569,57822,黄色い椿,,,draft,0.8,,
128570,57822,ハーベスター,,,draft,0.8,,
128571,57822,Crio,,,draft,0.8,,
128572,57822,Luther,,,draft,0.8,,
128573,57822,Mahler,,,draft,0.8,,
128575,57825,せごどん,,,draft,0.85,,
128576,57825,かいこうず,,,draft,0.85,,
128577,57825,古薩摩甕仕込み,,,draft,0.85,,
128578,57825,吹上颯爽,,,draft,0.85,,
128579,57825,吹上芋,,,draft,0.85,,
128580,57825,吹上蔵 長期貯蔵 麦,,,draft,0.85,,
128581,57825,びっきり麦,,,draft,0.85,,
128582,57825,吹上デコ,,,draft,0.85,,
128583,57825,吹上デコ 芋,,,draft,0.85,,
128584,57825,はまこ,,,draft,0.85,,
128585,57825,黙音,,,draft,0.85,,
128587,57828,伝承白波,,,draft,0.8,,
128588,57828,黒白波,,,draft,0.8,,
128589,57828,薩摩豪,,,draft,0.8,,
128590,57828,赤薩摩,,,draft,0.8,,
128591,57828,黄金萬貫,,,draft,0.8,,
128592,57828,黒瀬,,,draft,0.8,,
128593,57828,芋屋波平,,,draft,0.8,,
128594,57828,南之方,,,draft,0.8,,
128595,57828,彩響,,,draft,0.8,,
128596,57828,宵の灯,,,draft,0.8,,
128597,57828,粒露,,,draft,0.8,,
128598,57828,花しらなみ,,,draft,0.8,,
128599,57828,さくら白波,,,draft,0.8,,
128600,57828,さつまあかね,,,draft,0.8,,
128601,57828,MUGEN白波,,,draft,0.8,,
128602,57828,別撰MUGEN白波,,,draft,0.8,,
128603,57828,The SG Shochu,,,draft,0.8,,
128604,57828,きばいやんせ,,,draft,0.8,,
128605,57828,枕崎,,,draft,0.8,,
128606,57828,明治の正中,,,draft,0.8,,
128607,57828,神の河,,,draft,0.8,,
128608,57828,神の河Light,,,draft,0.8,,
128609,57828,琥珀の夢,,,draft,0.8,,
128610,57828,久遠の雫,,,draft,0.8,,
128611,57828,麦わら帽子,,,draft,0.8,,
128612,57828,白鯨,,,draft,0.8,,
128613,57828,蕎麦蔵,,,draft,0.8,,
128614,57829,まんこい,,,draft,0.8,,
128615,57829,太古の黒うさぎ,,,draft,0.8,,
128616,57829,碧い海,,,draft,0.8,,
128617,57833,高倉,,,draft,0.75,,
128618,57833,浜千鳥乃詩,,,draft,0.75,,
128621,57836,三種の神氣,,,draft,0.85,,
128622,57836,PUKAPUKA,,,draft,0.85,,
128623,57836,満月,,,draft,0.85,,
128624,57836,原酒,,,draft,0.85,,
128625,57836,バーレル,,,draft,0.85,,
128626,57836,Dragon IslanD,,,draft,0.85,,
128627,57837,蓬原 昊,,,draft,0.75,,
128628,57837,蓬原 白麹,,,draft,0.75,,
128629,57837,むかしむかし古酒,,,draft,0.75,,
128630,57837,マルニシ ベニハルカ,,,draft,0.75,,
128631,57837,マルニシ ミチシズク,,,draft,0.75,,
128632,57837,ヤキイモ マルニシベニハルカ,,,draft,0.75,,
128634,57839,木挽BLUE,,,draft,0.7,,
128635,57841,千亀女,,,draft,0.85,,
128636,57841,GLOW,,,draft,0.85,,
128637,57841,f spirits,,,draft,0.85,,
128638,57841,笑う一日,,,draft,0.85,,
128639,57841,躍る一日,,,draft,0.85,,
128640,57841,跳ねる一日,,,draft,0.85,,
128641,57841,歩く一日,,,draft,0.85,,
128642,57842,不二才,,,draft,0.85,,
128644,57842,刀,,,draft,0.85,,
128645,57842,晴耕雨讀,,,draft,0.85,,
128646,57843,メンドン,,,draft,0.75,,
128647,57844,薩摩乃薫,,,draft,0.85,,
128648,57844,鷲尾,,,draft,0.85,,
128649,57847,犬泉（ワンせん）,,,draft,0.75,,
128650,57847,甘藷の奴隷,,,draft,0.75,,
128651,57847,にゃはは,,,draft,0.75,,
128652,57847,今宵の天才,,,draft,0.75,,
128653,57847,巨万の富,,,draft,0.75,,
128654,57847,大山桜,,,draft,0.75,,
128655,57847,美岳,,,draft,0.75,,
128656,57847,やんごとなし,,,draft,0.75,,
128657,57847,一心一花,,,draft,0.75,,
128658,57847,ハマちゃん,,,draft,0.75,,
128659,57849,SONIC AGING,,,draft,0.6,,
128660,57849,AME -Harmony-,,,draft,0.6,,
128662,57850,あじゃ黒,,,draft,0.85,,
128663,57850,あじゃ,,,draft,0.85,,
128664,57850,ざわわ,,,draft,0.85,,
128665,57850,あまんゆ,,,draft,0.85,,
128666,57850,天水百歳,,,draft,0.85,,
128667,57850,帝,,,draft,0.85,,
128668,57850,王紀,,,draft,0.85,,
128669,57850,燦々梅酒,,,draft,0.85,,
128670,57854,AMAMI CRAFTASTE,,,draft,0.55,,
128671,57856,ヤマトザクラヒカリ,,,draft,0.6,,
128672,57857,山大一,,,draft,0.75,,
128673,57857,問わず語らず名も無き焼酎,,,draft,0.75,,
128674,57857,宮ヶ浜,,,draft,0.75,,
128675,57857,甚七,,,draft,0.75,,
128676,57857,富久泉,,,draft,0.75,,
128677,57857,天翔宙,,,draft,0.75,,
128678,57857,進取の気風,,,draft,0.75,,
128679,57858,なかむら,,,draft,0.75,,
128680,57859,たかたろう,,,draft,0.8,,
128681,57859,壱乃醸朝日,,,draft,0.8,,
128682,57859,飛乃流朝日,,,draft,0.8,,
128683,57859,朝日のミカン酎,,,draft,0.8,,
128684,57859,神喜の目醒め,,,draft,0.8,,
128685,57859,YON YŌRI,,,draft,0.8,,
128686,57896,TORAKICHI,,,draft,0.85,,
128687,57896,ZANPA DROPS,,,draft,0.85,,
128688,57896,TAKASHIHO,,,draft,0.85,,
128689,57896,SANPACHI WAVE,,,draft,0.85,,
128690,57896,IMUGE,,,draft,0.85,,
128691,57907,島米の古酒,,,draft,0.65,,
128692,62598,something happy,,,draft,0.7,,
128693,62605,諸奏,,,draft,0.7,,
137677,86,十八代伊兵衛,,,draft,0.65,,
137678,86,金之丞,,,draft,0.65,,
137679,86,ハニール,,,draft,0.65,,
137680,86,でっかいがな,,,draft,0.65,,
137681,96,天鏡,,,draft,0.75,,
137682,96,風,,,draft,0.75,,
137683,108,三春,,,draft,0.85,,
137684,123,みずいろのまちもとみや,,,draft,0.65,,
137685,123,卯酒,,,draft,0.65,,
137686,123,智恵子の酒,,,draft,0.65,,
137687,127,YAMAZAKURA,,,draft,0.7,,
137688,625,松竹梅然土,,,draft,0.85,,
137689,625,松竹梅昴,,,draft,0.85,,
137690,625,松竹梅瑞音,,,draft,0.85,,
137691,625,松竹梅金色の9%,,,draft,0.85,,
137692,625,松竹梅純米大吟醸,,,draft,0.85,,
137693,625,松竹梅天,,,draft,0.85,,
137694,625,豪快,,,draft,0.85,,
137695,679,米のしずく,,,draft,0.6,,
137696,965,泥亀,,,draft,0.7,,
137697,965,夢想転生,,,draft,0.7,,
137698,965,萬々,,,draft,0.7,,
137699,1404,神水仕込,,,draft,0.55,,
137700,2254,太初,,,draft,0.55,,
137701,2256,初代長三郎,,,draft,0.6,,
137702,2262,剣山,,,draft,0.7,,
137703,2262,玄心,,,draft,0.7,,
137704,2262,黒峰,,,draft,0.7,,
137705,2262,見附島,,,draft,0.7,,
137706,2262,Samurai Queen,,,draft,0.7,,
137707,2682,PACHI PACHI,,,draft,0.7,,
137708,2682,愛あるリキュール,,,draft,0.7,,
137709,4296,清澄山,,,draft,0.6,,
137710,4296,朝市娘,,,draft,0.6,,
137711,4296,黒にゃるか,,,draft,0.6,,
137712,4300,虚心坦懐,,,draft,0.6,,
137713,4304,宵待草,,,draft,0.55,,
137714,4304,浮玉,,,draft,0.55,,
137715,4619,旋,,,draft,0.85,,
137716,4704,TANAKA 1789 X CHARTIER,,,draft,0.65,,
137717,5249,天津神力,,,draft,0.8,,
137718,5588,雄三スペシャル,,,draft,0.55,,
137719,5802,宗四郎,,,draft,0.7,,
137720,5802,小角,,,draft,0.7,,
137721,5802,前鬼,,,draft,0.7,,
137722,5802,後鬼,,,draft,0.7,,
137723,5802,竹葉,,,draft,0.7,,
137724,5802,杉,,,draft,0.7,,
137725,5802,吉野,,,draft,0.7,,
137726,6982,長崎っ子,,,draft,0.7,,
137727,7109,老松,,,draft,0.6,,
137728,7208,いすい,,,draft,0.7,,
137729,7208,三酔,,,draft,0.7,,
137730,7208,誠,,,draft,0.7,,
137731,7208,紡,,,draft,0.7,,
137732,7208,温,,,draft,0.7,,
137733,7216,五代目,,,draft,0.75,,
137734,7216,DEAR MY PRINCESS,,,draft,0.75,,
137735,7216,RISE,,,draft,0.75,,
137736,7298,初陣イレブン,,,draft,0.6,,
137737,7299,簸上正宗,,,draft,0.75,,
137738,7360,芳賀の香り,,,draft,0.65,,
137739,7360,睡蓮,,,draft,0.65,,
137740,7362,天鷹心,,,draft,0.75,,
137741,7396,俯瞰強力,,,draft,0.8,,
137742,7396,山眠る,,,draft,0.8,,
137743,7396,山笑ふ,,,draft,0.8,,
137744,7396,山滴る,,,draft,0.8,,
137745,7396,山装ふ,,,draft,0.8,,
137746,7396,福ねこ,,,draft,0.8,,
137747,7396,夏ねこ,,,draft,0.8,,
137748,7406,三徳桜,,,draft,0.6,,
137749,7898,鳳凰醉心,,,draft,0.65,,
137750,7898,醉心稲穂,,,draft,0.65,,
137751,7898,醉心米極,,,draft,0.65,,
137752,7898,名誉醉心,,,draft,0.65,,
137753,33102,稲とブドウ,,,draft,0.6,,
137754,33102,稲とホップ,,,draft,0.6,,
137755,33102,稲とリンゴ,,,draft,0.6,,
137756,33102,稲とコウジ,,,draft,0.6,,
137757,33102,稲と綯交,,,draft,0.6,,
137758,33102,稲とホエイ,,,draft,0.6,,
137759,33102,火折,,,draft,0.6,,
137760,33102,杉葉酒,,,draft,0.6,,
137761,33102,EMANON 01,,,draft,0.6,,
137762,33102,DOBUROKU,,,draft,0.6,,
137763,57748,いも麹芋,,,draft,0.65,,
137764,57748,がらるっど・たまがっど,,,draft,0.65,,
137765,57748,維新ノ一滴,,,draft,0.65,,
137766,57748,coolmint green,,,draft,0.65,,
137767,57748,flamingo orange,,,draft,0.65,,
137768,57748,sunny cream,,,draft,0.65,,
137769,57748,kaiju's passion,,,draft,0.65,,
137770,57763,薩摩なかまた,,,draft,0.7,,
137771,57763,天魔の雫,,,draft,0.7,,
137772,57789,あまみ六調,,,draft,0.75,,
137773,57789,開運伝説,,,draft,0.75,,
137774,57789,アマミラビット,,,draft,0.75,,
137775,57789,RED CORAL,,,draft,0.75,,
137776,57789,うかれけんむん,,,draft,0.75,,
137777,57789,すっきりパッション,,,draft,0.75,,
137778,57789,FAU,,,draft,0.75,,
137779,57796,えらぶ,,,draft,0.75,,
137780,57796,まぁさん,,,draft,0.75,,
137781,57796,古酒白ゆり,,,draft,0.75,,
137782,57796,花ノしずく,,,draft,0.75,,
137783,57802,無何有,,,draft,0.8,,
137784,57802,水ノ森,,,draft,0.8,,
137785,57802,屋久の碧玉,,,draft,0.8,,
137786,57803,ゆくり宝星,,,draft,0.55,,
137787,57803,さつまおはら,,,draft,0.55,,
137788,57804,青天桜島,,,draft,0.75,,
137789,57804,桜島年号焼酎,,,draft,0.75,,
137790,57804,別撰熟成桜島,,,draft,0.75,,
137791,57804,黒麹原酒,,,draft,0.75,,
137792,57839,木挽 OLD SECRET,,,draft,0.65,,
137793,57854,一村,,,draft,0.75,,
137794,57854,奄美の杜,,,draft,0.75,,
137795,57854,瑞祥,,,draft,0.75,,
137796,57854,奄美すもも酒,,,draft,0.75,,
137797,57854,奄美たんかん酒,,,draft,0.75,,
137798,57856,大和桜 紅芋,,,draft,0.6,,
137799,57858,the traditional,,,draft,0.8,,
137800,57858,+innovative,,,draft,0.8,,
137801,57858,Amazing,,,draft,0.8,,
137802,57858,海と霧,,,draft,0.8,,
137803,57858,上野原,,,draft,0.8,,
137804,57865,黒麹抜群,,,draft,0.75,,
137805,57865,樽抜群,,,draft,0.75,,
137806,57868,肥後酔響,,,draft,0.7,,
137807,57868,JAPONICUS-S37 ときのかおり,,,draft,0.7,,
137808,57869,はなてばこ,,,draft,0.7,,
137809,57869,福田12年,,,draft,0.7,,
137810,57869,原酎,,,draft,0.7,,
137811,57869,山女魚,,,draft,0.7,,
137812,57869,尺鮎,,,draft,0.7,,
137813,57869,清流,,,draft,0.7,,
137814,57869,先人訓,,,draft,0.7,,
137815,57869,福田,,,draft,0.7,,
137816,57869,福の露,,,draft,0.7,,
137817,57869,梅ふくふく,,,draft,0.7,,
137818,57870,しょう,,,draft,0.7,,
137819,57870,しょうエクセレンス,,,draft,0.7,,
137820,57870,酉爵,,,draft,0.7,,
137821,57870,蔵八,,,draft,0.7,,
137822,57870,倉岳,,,draft,0.7,,
137823,57870,黒倉岳,,,draft,0.7,,
137824,57870,熟成倉岳,,,draft,0.7,,
137825,57870,房の露,,,draft,0.7,,
137826,57870,白雲郷,,,draft,0.7,,
137827,57870,黄金郷,,,draft,0.7,,
137828,57870,紅福,,,draft,0.7,,
137829,57873,常楽,,,draft,0.7,,
137830,57873,水穂,,,draft,0.7,,
137831,57877,おてもやん,,,draft,0.7,,
137832,57877,もっこす,,,draft,0.7,,
137833,57877,赤い松の泉,,,draft,0.7,,
137834,57877,黒松,,,draft,0.7,,
137835,57877,かしだる,,,draft,0.7,,
137836,57877,蔵出し梅酒,,,draft,0.7,,
137837,57877,蔵出し濃熟ゆず酒,,,draft,0.7,,
137838,57877,いくり,,,draft,0.7,,
137839,57877,古蔵,,,draft,0.7,,
137840,57878,さくら魯山,,,draft,0.7,,
137841,57878,次兵衛,,,draft,0.7,,
137842,57882,鬼倒,,,draft,0.75,,
137843,57882,談笑中,,,draft,0.75,,
137844,57882,権六,,,draft,0.75,,
137845,57882,杜人,,,draft,0.75,,
137846,57882,極上大石,,,draft,0.75,,
137847,57882,呑鬼,,,draft,0.75,,
137848,57882,全量五百万石源流の蔵,,,draft,0.75,,
137849,57882,眠りから覚めた大石十年,,,draft,0.75,,
137850,57882,大石二十年酒,,,draft,0.75,,
137851,57882,肥後万次郎,,,draft,0.75,,
137852,57882,水神の杜,,,draft,0.75,,
137853,57882,わいわい家,,,draft,0.75,,
137854,57882,四季の彩り いちご酒,,,draft,0.75,,
137855,57882,四季の彩り うめ酒,,,draft,0.75,,
137856,57882,四季の彩り 赤うめ酒,,,draft,0.75,,
137857,57882,四季の彩り もも酒,,,draft,0.75,,
137858,57882,四季の彩り ばんぺいゆ酒,,,draft,0.75,,
137859,57883,恍吟六調子,,,draft,0.6,,
137860,57883,本吟六調子,,,draft,0.6,,
137861,57884,舞せんげつ,,,draft,0.75,,
137862,57884,峰の露,,,draft,0.75,,
137863,57884,白いつき,,,draft,0.75,,
137864,57884,黒いつき,,,draft,0.75,,
137865,57884,霧の封印,,,draft,0.75,,
137866,57884,時のわすれもの,,,draft,0.75,,
137867,57884,CRESCENT,,,draft,0.75,,
137868,57884,恋しそう,,,draft,0.75,,
137869,57884,ももも。,,,draft,0.75,,
137870,57884,無言,,,draft,0.75,,
137871,57884,焔の刻印,,,draft,0.75,,
137872,57886,jin jin GIN,,,draft,0.85,,
137873,57886,さくや姫,,,draft,0.85,,
137874,57886,山ほたる,,,draft,0.85,,
137875,57886,秋ノ穂,,,draft,0.85,,
137876,57886,郷の鴨遊び,,,draft,0.85,,
137877,57886,旬,,,draft,0.85,,
137878,57886,Oak Road,,,draft,0.85,,
137879,57886,蔵の朔,,,draft,0.85,,
137880,57886,五十四萬石,,,draft,0.85,,
137881,57886,逸蔵逸品 高田,,,draft,0.85,,
137882,57886,深田蒸溜所,,,draft,0.85,,
137883,57886,DEBESO,,,draft,0.85,,
137884,57886,南高梅UME,,,draft,0.85,,
137885,57886,あしきた甘夏,,,draft,0.85,,
137886,57888,麦汁,,,draft,0.85,,
137887,57888,完がこい,,,draft,0.85,,
137888,57888,華吟,,,draft,0.85,,
137889,57888,一九道,,,draft,0.85,,
137890,57888,いきいき,,,draft,0.85,,
137891,57888,カルダモンTAKE7,,,draft,0.85,,
137892,57888,ロングペッパー,,,draft,0.85,,
137893,57888,シナモン梅酒,,,draft,0.85,,
137894,57888,豊永の梅酒,,,draft,0.85,,
137895,57888,月夜にこい,,,draft,0.85,,
137896,57888,龍驤,,,draft,0.85,,
137897,57888,奥球磨,,,draft,0.85,,
137898,57889,徹宵,,,draft,0.85,,
137899,57889,王道楽土,,,draft,0.85,,
137900,57889,紫王道,,,draft,0.85,,
137901,57889,堕天使,,,draft,0.85,,
137902,57889,蓮寿庵,,,draft,0.85,,
137903,57889,米一石,,,draft,0.85,,
137904,57889,EXTRA TESSHO,,,draft,0.85,,
137905,57889,檸檬徹宵,,,draft,0.85,,
137906,57889,氷輪徹宵,,,draft,0.85,,
137907,57890,白晴レ,,,draft,0.8,,
137908,57890,極上堤,,,draft,0.8,,
137909,57890,譚,,,draft,0.8,,
137910,57890,時代蔵八,,,draft,0.8,,
137911,57890,黒麹時代蔵八,,,draft,0.8,,
137912,57890,OKA GIN 三,,,draft,0.8,,
137913,57891,球磨川,,,draft,0.9,,
137914,57891,川の神,,,draft,0.9,,
137915,57891,隠礼里,,,draft,0.9,,
137916,57891,黄吟 大和一,,,draft,0.9,,
137917,57891,火ノ国漫遊,,,draft,0.9,,
137918,57891,牧場の夢,,,draft,0.9,,
137919,57891,ここに生きる,,,draft,0.9,,
137920,57891,ぷれいん みるちゅ,,,draft,0.9,,
137921,57898,Shirayuri inui,,,draft,0.6,,
137922,57903,暖流SHIP,,,draft,0.85,,
137923,57903,暖流BLESS,,,draft,0.85,,
137924,57903,暖流CRAFT,,,draft,0.85,,
137925,57903,守禮YUI,,,draft,0.85,,
137926,57903,芳醇浪漫,,,draft,0.85,,
137927,57903,尚KAMIMURA,,,draft,0.85,,
137928,57903,冬泡盛,,,draft,0.85,,
137929,57903,夏泡盛,,,draft,0.85,,
137930,57903,琉球もろみ酢,,,draft,0.85,,
137931,57903,うめかおる,,,draft,0.85,,
137932,57905,菊之露akari,,,draft,0.85,,
137933,57905,菊之露ブラウン,,,draft,0.85,,
137934,57905,菊之露 古酒V.I.Pゴールド,,,draft,0.85,,
137935,57905,菊之露 古酒サザンバレル,,,draft,0.85,,
137936,57905,菊之露スパークリングシークヮーサー,,,draft,0.85,,
137937,57905,菊之露シークヮーサーリキュール,,,draft,0.85,,
137938,57905,足立屋サワー,,,draft,0.85,,
137939,57907,どなんクバ巻,,,draft,0.65,,
137940,57908,ブラウン,,,draft,0.8,,
137941,57908,ブラック,,,draft,0.8,,
137942,57908,でいご,,,draft,0.8,,
137943,57908,ホワイト,,,draft,0.8,,
137944,57908,び,,,draft,0.8,,
137945,57908,沖縄塩檸檬,,,draft,0.8,,
137946,57916,2001年,,,draft,0.5,,
137947,57918,龍泉ブルー,,,draft,0.85,,
137948,57918,龍泉ゴールド,,,draft,0.85,,
137949,57918,赤龍泉,,,draft,0.85,,
137950,57918,ハブ酒,,,draft,0.85,,
137951,57918,ハブ入りハブ酒,,,draft,0.85,,
137952,57918,KAFUシリーズ,,,draft,0.85,,
137953,57918,RYUSEN 75,,,draft,0.85,,
137954,57918,RYUSEN 68,,,draft,0.85,,
137955,57918,古龍泉,,,draft,0.85,,
137956,57918,三十年古酒 龍泉,,,draft,0.85,,
137957,57920,蔵波,,,draft,0.6,,
137958,57921,黒の松藤,,,draft,0.8,,
137959,57921,赤の松藤,,,draft,0.8,,
137960,57921,沖縄黒糖梅酒,,,draft,0.8,,
137961,57921,生しぼり沖縄たんかん梅酒,,,draft,0.8,,
137962,57921,泡盛もろみ酢,,,draft,0.8,,
137963,57923,和尊,,,draft,0.5,,
137964,57924,琉歌,,,draft,0.8,,
137965,57931,南都神泉,,,draft,0.75,,
137966,57931,琉球もろみ酢sweet,,,draft,0.75,,
137967,62596,zairai,,,draft,0.85,,
137968,62596,jam,,,draft,0.85,,
137969,62596,hanamoto bretta,,,draft,0.85,,
137970,62596,kasuシリーズ,,,draft,0.85,,
137971,62596,空知蜜酒,,,draft,0.85,,
137972,62596,SECRET SPRING,,,draft,0.85,,
137973,62596,Ginger PON☆PON,,,draft,0.85,,
137974,62596,The art of NUKA,,,draft,0.85,,
137975,3816,おかげさま大吟醸,,,active,1.0,product_mining,extracted_from_products
137976,3816,おかげさま純米吟醸神の穂,,,active,1.0,product_mining,extracted_from_products
137977,3816,おかげさま純米大吟醸,,,active,1.0,product_mining,extracted_from_products
137978,5250,越路乃紅梅,,,active,1.0,product_mining,extracted_from_products
137979,2494,さくら浪漫,,,active,1.0,product_mining,extracted_from_products
137980,2494,円満家族マイルド,,,active,1.0,product_mining,extracted_from_products
137981,4283,玄海,,,active,1.0,product_mining,extracted_from_products
137982,1126,白嶺プラチナ,,,active,1.0,product_mining,extracted_from_products
137983,57747,羽衣の舞,,,active,1.0,product_mining,extracted_from_products
137984,57747,臥龍梅,,,active,1.0,product_mining,extracted_from_products
137985,57747,静ごころ,,,active,1.0,product_mining,extracted_from_products
137986,3203,菊日本,,,active,1.0,product_mining,extracted_from_products
137987,57931,不老泉,,,active,1.0,product_mining,extracted_from_products
137988,57931,亀亀覇,,,active,1.0,product_mining,extracted_from_products
137989,57931,未来,,,active,1.0,product_mining,extracted_from_products
137990,57931,杣の天狗,,,active,1.0,product_mining,extracted_from_products
137991,57931,比良の誉,,,active,1.0,product_mining,extracted_from_products
137992,1131,関娘,,,active,1.0,product_mining,extracted_from_products
137993,7404,いつもありがとう,,,active,1.0,product_mining,extracted_from_products
137994,7404,新之助,,,active,1.0,product_mining,extracted_from_products
137995,7404,越乃白雁,,,active,1.0,product_mining,extracted_from_products
137996,7404,越乃白雁 黒松,,,active,1.0,product_mining,extracted_from_products
137997,7404,越乃碧,,,active,1.0,product_mining,extracted_from_products
137998,7404,越後与板衆,,,active,1.0,product_mining,extracted_from_products
137999,7404,越燦燦,,,active,1.0,product_mining,extracted_from_products
138000,7404,雪置遊,,,active,1.0,product_mining,extracted_from_products
138001,57793,千代鶴,,,active,1.0,product_mining,extracted_from_products
138002,57793,東京酒蔵魂,,,active,1.0,product_mining,extracted_from_products
138003,57793,高尾山,,,active,1.0,product_mining,extracted_from_products
138004,57793,KAGASHIKI,,,active,1.0,product_mining,extracted_from_products
138005,57793,ichi椿,,,active,1.0,product_mining,extracted_from_products
138006,57793,is68百万石乃白,,,active,1.0,product_mining,extracted_from_products
138007,57793,アラン・デュカスセレクション,,,active,1.0,product_mining,extracted_from_products
